1621,1.0,0.0
1623,0.0,2.0
1624,0.0,1.0
1625,0.0,1.0
1627,0.0,1.0
1628,0.0,2.0
1629,0.0,1.0
1633,0.0,2.0
1634,0.0,1.0
1641,0.0,1.0
1644,0.0,1.0
1647,0.0,1.0
1650,1.0,0.0
1652,0.0,1.0
1654,0.0,1.0
1655,0.0,1.0
1656,0.0,1.0
1658,0.0,1.0
1659,0.0,1.0
1661,0.0,1.0
1662,0.0,1.0
1663,0.0,1.0
1666,0.0,1.0
1667,0.0,1.0
1671,0.0,1.0
1675,0.0,1.0
1677,1.0,0.0
1678,0.0,1.0
1682,0.0,1.0
1683,0.0,2.0
1685,1.0,1.0
1687,0.0,1.0
1690,0.0,1.0
1701,0.0,1.0
1708,0.0,1.0
1710,0.0,2.0
1711,0.0,1.0
1712,0.0,1.0
1714,0.0,2.0
1716,0.0,1.0
1721,0.0,1.0
1722,0.0,3.0
1723,0.0,1.0
1726,0.0,1.0
1728,0.0,1.0
1730,2.0,0.0
1733,0.0,1.0
1734,0.0,1.0
1740,0.0,1.0
1742,0.0,2.0
1743,0.0,1.0
1745,1.0,0.0
1746,0.0,2.0
1748,0.0,1.0
1749,0.0,1.0
1750,0.0,1.0
1752,0.0,1.0
1760,0.0,1.0
1762,0.0,1.0
1767,0.0,1.0
1768,0.0,1.0
1779,0.0,3.0
1782,0.0,3.0
1783,0.0,2.0
1786,0.0,1.0
1787,1.0,1.0
1788,0.0,1.0
1792,0.0,1.0
1797,0.0,1.0
1800,0.0,1.0
1805,0.0,1.0
1806,0.0,3.0
1807,0.0,2.0
1818,0.0,1.0
1819,0.0,2.0
1822,0.0,1.0
1826,0.0,2.0
1828,0.0,1.0
1831,0.0,1.0
1832,0.0,1.0
1833,0.0,1.0
1848,0.0,1.0
1854,0.0,1.0
1861,0.0,1.0
1863,0.0,1.0
1867,0.0,2.0
1871,0.0,1.0
1872,0.0,1.0
1873,0.0,1.0
1878,0.0,1.0
1879,0.0,1.0
1880,0.0,1.0
1881,0.0,1.0
1882,0.0,1.0
1884,0.0,2.0
1888,0.0,1.0
1893,0.0,2.0
1903,0.0,2.0
1913,0.0,1.0
1914,0.0,1.0
1918,0.0,1.0
1919,0.0,1.0
1921,0.0,1.0
1923,0.0,1.0
1924,0.0,2.0
1932,0.0,1.0
1936,0.0,1.0
1940,0.0,1.0
1942,0.0,1.0
1945,0.0,1.0
1947,0.0,2.0
1949,0.0,1.0
1958,1.0,1.0
1960,1.0,0.0
1961,1.0,0.0
1963,0.0,2.0
1965,0.0,1.0
1970,0.0,1.0
1975,0.0,1.0
1976,0.0,1.0
1982,0.0,1.0
1987,0.0,1.0
1988,0.0,2.0
1990,0.0,1.0
1991,0.0,2.0
1999,0.0,1.0
2000,0.0,1.0
2002,0.0,1.0
2003,0.0,1.0
2007,0.0,1.0
2010,0.0,1.0
2013,0.0,1.0
2014,0.0,1.0
2021,1.0,0.0
2023,0.0,1.0
2026,0.0,1.0
2028,0.0,1.0
2043,0.0,1.0
2045,0.0,1.0
2047,0.0,1.0
2052,0.0,1.0
2055,0.0,1.0
2059,0.0,1.0
2064,0.0,1.0
2066,0.0,1.0
2074,0.0,1.0
2087,0.0,1.0
2090,0.0,1.0
2093,0.0,1.0
2094,0.0,1.0
2097,0.0,2.0
2101,0.0,1.0
2106,1.0,0.0
2114,0.0,1.0
2117,0.0,1.0
2142,0.0,1.0
2145,0.0,1.0
2146,0.0,2.0
2151,0.0,1.0
2158,0.0,1.0
2159,0.0,1.0
2161,0.0,1.0
2163,0.0,1.0
2166,0.0,1.0
2188,0.0,1.0
2191,0.0,1.0
2192,0.0,1.0
2193,0.0,1.0
2194,0.0,2.0
2195,0.0,1.0
2196,0.0,1.0
2197,0.0,1.0
2199,0.0,1.0
2205,0.0,1.0
2216,0.0,1.0
2227,0.0,2.0
2230,0.0,1.0
2234,0.0,1.0
2240,0.0,1.0
2242,0.0,1.0
2254,0.0,1.0
2266,1.0,0.0
2284,0.0,1.0
2290,0.0,1.0
2291,0.0,1.0
2294,0.0,1.0
2295,0.0,1.0
2300,0.0,1.0
2309,0.0,1.0
2310,0.0,1.0
2312,1.0,1.0
2316,0.0,1.0
2328,0.0,1.0
2330,0.0,1.0
2333,0.0,1.0
2334,0.0,1.0
2346,0.0,1.0
2354,1.0,0.0
2356,0.0,1.0
2374,0.0,1.0
2376,0.0,1.0
2378,0.0,1.0
2380,0.0,1.0
2397,0.0,1.0
2406,0.0,1.0
2407,0.0,1.0
2408,0.0,1.0
2430,0.0,1.0
2441,0.0,1.0
2443,0.0,1.0
2446,0.0,1.0
2457,0.0,1.0
2469,0.0,1.0
2470,0.0,1.0
2474,0.0,1.0
2478,0.0,1.0
2481,0.0,1.0
2483,0.0,1.0
2484,0.0,1.0
2493,0.0,1.0
2496,0.0,2.0
2498,0.0,1.0
2505,0.0,1.0
2507,0.0,1.0
2514,0.0,1.0
2522,0.0,1.0
2524,0.0,1.0
2525,0.0,1.0
2542,0.0,1.0
2543,0.0,1.0
2547,0.0,1.0
2550,0.0,1.0
2564,0.0,1.0
2576,0.0,1.0
2583,0.0,1.0
2585,0.0,1.0
2606,0.0,1.0
2613,0.0,1.0
2641,0.0,1.0
2648,0.0,1.0
2677,0.0,1.0
2679,0.0,1.0
2684,0.0,1.0
2685,0.0,1.0
2697,0.0,1.0
2708,0.0,1.0
2715,1.0,0.0
2727,0.0,1.0
2767,0.0,1.0
2775,0.0,1.0
2781,0.0,1.0
2815,0.0,1.0
2820,0.0,1.0
2830,1.0,0.0
2832,0.0,1.0
2839,0.0,1.0
2840,0.0,1.0
2848,0.0,1.0
2854,0.0,1.0
2871,0.0,1.0
2872,0.0,1.0
2884,0.0,1.0
2917,0.0,1.0
2925,0.0,1.0
2957,0.0,1.0
2993,0.0,1.0
3004,0.0,1.0
3005,0.0,1.0
3010,0.0,1.0
3053,0.0,1.0
3061,0.0,1.0
3092,0.0,1.0
3095,0.0,1.0
3096,0.0,1.0
3100,0.0,1.0
3105,0.0,1.0
3106,0.0,1.0
3118,0.0,1.0
3124,0.0,1.0
3190,0.0,1.0
3208,0.0,1.0
3209,0.0,1.0
3212,0.0,1.0
3224,0.0,1.0
3266,0.0,1.0
3270,0.0,1.0
3275,1.0,0.0
3305,0.0,1.0
3345,0.0,1.0
3361,0.0,1.0
3381,0.0,1.0
3475,0.0,1.0
3500,0.0,1.0
3544,0.0,1.0
3620,0.0,1.0
3625,1.0,1.0
3626,0.0,1.0
3748,0.0,1.0
3749,0.0,2.0
3765,0.0,1.0
3809,0.0,1.0
3825,0.0,1.0
3983,0.0,1.0
4026,0.0,1.0
4133,0.0,1.0
4147,0.0,1.0
4175,0.0,1.0
4218,0.0,1.0
4230,1.0,0.0
4287,0.0,1.0
4293,0.0,1.0
4319,0.0,1.0
4353,0.0,1.0
4358,0.0,1.0
4375,0.0,1.0
4440,0.0,1.0
4446,0.0,1.0
4550,0.0,1.0
4573,0.0,1.0
4611,0.0,1.0
4620,0.0,1.0
4641,0.0,1.0
4744,0.0,1.0
4837,1.0,0.0
4902,0.0,1.0
4905,0.0,1.0
4922,0.0,1.0
4985,0.0,1.0
4999,0.0,1.0
5135,0.0,1.0
5154,0.0,1.0
5155,0.0,1.0
5230,0.0,1.0
5556,0.0,1.0
5570,0.0,1.0
5580,0.0,1.0
5667,0.0,1.0
5668,0.0,1.0
5671,0.0,1.0
5698,1.0,0.0
5716,0.0,1.0
5717,0.0,1.0
5737,0.0,1.0
5928,0.0,1.0
5948,0.0,1.0
5965,0.0,1.0
6038,0.0,1.0
6229,0.0,1.0
6243,0.0,1.0
6346,0.0,1.0
6381,0.0,1.0
6551,0.0,1.0
6770,0.0,1.0
6846,0.0,1.0
6948,0.0,1.0
7087,0.0,1.0
7188,0.0,1.0
7268,0.0,1.0
7389,0.0,1.0
7654,0.0,1.0
7721,0.0,1.0
7899,0.0,1.0
7927,0.0,1.0
7939,0.0,1.0
